id,task_type,src,dst,label
edge_902_1284,link,902,1284,1
edge_1714_1154,link,1714,1154,1
edge_2324_1283,link,2324,1283,1
edge_1106_1874,link,1106,1874,1
edge_1789_1618,link,1789,1618,1
edge_2706_165,link,2706,165,1
edge_537_1698,link,537,1698,1
edge_1167_643,link,1167,643,1
edge_1128_2275,link,1128,2275,1
edge_2265_984,link,2265,984,1
edge_958_1798,link,958,1798,1
edge_234_2591,link,234,2591,1
edge_1170_404,link,1170,404,1
edge_1642_2658,link,1642,2658,1
edge_1692_1469,link,1692,1469,1
edge_157_598,link,157,598,1
edge_1805_426,link,1805,426,1
edge_1550_2083,link,1550,2083,1
edge_2450_969,link,2450,969,1
edge_1007_526,link,1007,526,1
edge_702_1368,link,702,1368,1
edge_631_567,link,631,567,1
edge_1039_436,link,1039,436,1
edge_1564_1772,link,1564,1772,1
edge_11_1655,link,11,1655,1
edge_2123_2380,link,2123,2380,1
edge_2259_1419,link,2259,1419,1
edge_2614_723,link,2614,723,1
edge_1044_713,link,1044,713,1
edge_2295_1110,link,2295,1110,1
edge_1395_948,link,1395,948,1
edge_416_1701,link,416,1701,1
edge_699_2045,link,699,2045,1
edge_541_1360,link,541,1360,1
edge_1469_1498,link,1469,1498,1
edge_2537_117,link,2537,117,1
edge_967_2659,link,967,2659,1
edge_998_978,link,998,978,1
edge_1779_306,link,1779,306,1
edge_2213_421,link,2213,421,1
edge_2445_1742,link,2445,1742,1
edge_2218_1411,link,2218,1411,1
edge_2415_2413,link,2415,2413,1
edge_964_2198,link,964,2198,1
edge_709_1896,link,709,1896,1
edge_808_638,link,808,638,1
edge_1081_2563,link,1081,2563,1
edge_1013_880,link,1013,880,1
edge_1009_306,link,1009,306,1
edge_558_1706,link,558,1706,1
edge_1739_1886,link,1739,1886,1
edge_2380_91,link,2380,91,1
edge_338_1542,link,338,1542,1
edge_162_323,link,162,323,1
edge_1654_2034,link,1654,2034,1
edge_1095_1810,link,1095,1810,1
edge_2646_194,link,2646,194,1
edge_1281_1358,link,1281,1358,1
edge_815_1344,link,815,1344,1
edge_994_1329,link,994,1329,1
edge_2202_736,link,2202,736,1
edge_657_2523,link,657,2523,1
edge_2120_442,link,2120,442,1
edge_1894_229,link,1894,229,1
edge_149_1416,link,149,1416,1
edge_1947_1950,link,1947,1950,1
edge_1740_1725,link,1740,1725,1
edge_2274_1527,link,2274,1527,1
edge_990_310,link,990,310,1
edge_442_627,link,442,627,1
edge_2129_1119,link,2129,1119,1
edge_2630_1957,link,2630,1957,1
edge_2378_2001,link,2378,2001,1
edge_1190_1184,link,1190,1184,1
edge_935_661,link,935,661,1
edge_507_1940,link,507,1940,1
edge_1331_1576,link,1331,1576,1
edge_1692_2349,link,1692,2349,1
edge_413_374,link,413,374,1
edge_507_1941,link,507,1941,1
edge_1081_1050,link,1081,1050,1
edge_1914_1359,link,1914,1359,1
edge_379_1022,link,379,1022,1
edge_1959_132,link,1959,132,1
edge_1776_1623,link,1776,1623,1
edge_834_683,link,834,683,1
edge_1986_2,link,1986,2,1
edge_88_1658,link,88,1658,1
edge_1336_1797,link,1336,1797,1
edge_356_498,link,356,498,1
edge_2077_1020,link,2077,1020,1
edge_1675_1914,link,1675,1914,1
edge_2439_867,link,2439,867,1
edge_805_2236,link,805,2236,1
edge_226_1701,link,226,1701,1
edge_2365_1738,link,2365,1738,1
edge_1325_2247,link,1325,2247,1
edge_1623_1769,link,1623,1769,1
edge_1494_897,link,1494,897,1
edge_2051_2364,link,2051,2364,1
edge_431_2695,link,431,2695,1
edge_1020_2077,link,1020,2077,1
edge_2025_2009,link,2025,2009,1
edge_436_1039,link,436,1039,1
edge_301_2492,link,301,2492,1
edge_456_544,link,456,544,1
edge_661_97,link,661,97,1
edge_791_2034,link,791,2034,1
edge_487_2080,link,487,2080,1
edge_487_112,link,487,112,1
edge_2116_1218,link,2116,1218,1
edge_1006_734,link,1006,734,1
edge_2705_287,link,2705,287,1
edge_811_855,link,811,855,1
edge_1131_1930,link,1131,1930,1
edge_1218_1927,link,1218,1927,1
edge_2359_1834,link,2359,1834,1
edge_505_1560,link,505,1560,1
edge_1345_202,link,1345,202,1
edge_93_950,link,93,950,1
edge_698_442,link,698,442,1
edge_1982_130,link,1982,130,1
edge_1803_659,link,1803,659,1
edge_1046_2387,link,1046,2387,1
edge_1404_2375,link,1404,2375,1
edge_2136_737,link,2136,737,1
edge_2472_667,link,2472,667,1
edge_1358_1499,link,1358,1499,1
edge_1979_1842,link,1979,1842,1
edge_1538_643,link,1538,643,1
edge_2464_1795,link,2464,1795,1
edge_372_1710,link,372,1710,1
edge_2094_441,link,2094,441,1
edge_330_1505,link,330,1505,1
edge_1424_1621,link,1424,1621,1
edge_246_1687,link,246,1687,1
edge_640_765,link,640,765,1
edge_2175_4,link,2175,4,1
edge_1933_1300,link,1933,1300,1
edge_1414_370,link,1414,370,1
edge_2033_788,link,2033,788,1
edge_1288_1309,link,1288,1309,1
edge_716_2409,link,716,2409,1
edge_2112_1690,link,2112,1690,1
edge_1452_1417,link,1452,1417,1
edge_1474_1908,link,1474,1908,1
edge_1763_156,link,1763,156,1
edge_1959_379,link,1959,379,1
edge_1472_240,link,1472,240,1
edge_402_1542,link,402,1542,1
edge_1256_2176,link,1256,2176,1
edge_1158_589,link,1158,589,1
edge_888_1556,link,888,1556,1
edge_1486_1745,link,1486,1745,1
edge_112_2080,link,112,2080,1
edge_911_893,link,911,893,1
edge_2447_609,link,2447,609,1
edge_1345_353,link,1345,353,1
edge_1775_306,link,1775,306,1
edge_61_1309,link,61,1309,1
edge_1023_1986,link,1023,1986,1
edge_973_1142,link,973,1142,1
edge_1062_733,link,1062,733,1
edge_1602_315,link,1602,315,1
edge_1285_2182,link,1285,2182,1
edge_1756_2642,link,1756,2642,1
edge_1701_1820,link,1701,1820,1
edge_973_2153,link,973,2153,1
edge_2021_2418,link,2021,2418,1
edge_1007_2466,link,1007,2466,1
edge_1294_733,link,1294,733,1
edge_473_194,link,473,194,1
edge_1616_56,link,1616,56,1
edge_107_971,link,107,971,1
edge_598_1107,link,598,1107,1
edge_878_885,link,878,885,1
edge_1705_306,link,1705,306,1
edge_1537_1455,link,1537,1455,1
edge_661_830,link,661,830,1
edge_2603_2602,link,2603,2602,1
edge_542_306,link,542,306,1
edge_272_2012,link,272,2012,1
edge_530_1505,link,530,1505,1
edge_185_2003,link,185,2003,1
edge_1746_1281,link,1746,1281,1
edge_1701_767,link,1701,767,1
edge_1403_465,link,1403,465,1
edge_1158_121,link,1158,121,1
edge_1463_276,link,1463,276,1
edge_2437_168,link,2437,168,1
edge_2243_2245,link,2243,2245,1
edge_1441_2275,link,1441,2275,1
edge_649_1171,link,649,1171,1
edge_1949_1221,link,1949,1221,1
edge_2440_2530,link,2440,2530,1
edge_2671_1071,link,2671,1071,1
edge_2356_934,link,2356,934,1
edge_210_1614,link,210,1614,1
edge_2197_736,link,2197,736,1
edge_1869_465,link,1869,465,1
edge_598_480,link,598,480,1
edge_1529_1908,link,1529,1908,1
edge_1941_1542,link,1941,1542,1
edge_185_297,link,185,297,1
edge_2291_1265,link,2291,1265,1
edge_860_1427,link,860,1427,1
edge_1610_2558,link,1610,2558,1
edge_576_665,link,576,665,1
edge_2326_1142,link,2326,1142,1
edge_790_482,link,790,482,1
edge_441_1537,link,441,1537,1
edge_2073_1042,link,2073,1042,1
edge_1771_306,link,1771,306,1
edge_306_1775,link,306,1775,1
edge_1309_1625,link,1309,1625,1
edge_2006_746,link,2006,746,1
edge_1472_1692,link,1472,1692,1
edge_1740_2392,link,1740,2392,1
edge_1338_2385,link,1338,2385,1
edge_1136_2554,link,1136,2554,1
edge_1271_15,link,1271,15,1
edge_1042_1047,link,1042,1047,1
edge_1802_2079,link,1802,2079,1
edge_954_1112,link,954,1112,1
edge_251_812,link,251,812,1
edge_2391_2390,link,2391,2390,1
edge_1724_2216,link,1724,2216,1
edge_1409_1827,link,1409,1827,1
edge_1782_487,link,1782,487,1
edge_306_476,link,306,476,1
edge_2386_299,link,2386,299,1
edge_2001_2003,link,2001,2003,1
edge_1882_516,link,1882,516,1
edge_1324_2265,link,1324,2265,1
edge_1880_753,link,1880,753,1
edge_1654_1952,link,1654,1952,1
edge_16_2642,link,16,2642,1
edge_243_473,link,243,473,1
edge_1655_1121,link,1655,1121,1
edge_1775_350,link,1775,350,1
edge_2143_1787,link,2143,1787,1
edge_43_2399,link,43,2399,1
edge_2080_1245,link,2080,1245,1
edge_391_68,link,391,68,1
edge_391_1986,link,391,1986,1
edge_2632_2539,link,2632,2539,1
edge_2053_1628,link,2053,1628,1
edge_2458_2457,link,2458,2457,1
edge_2415_915,link,2415,915,1
edge_1690_118,link,1690,118,1
edge_2419_65,link,2419,65,1
edge_1911_945,link,1911,945,1
edge_2651_59,link,2651,59,1
edge_1555_2363,link,1555,2363,1
edge_2051_1926,link,2051,1926,1
edge_2280_242,link,2280,242,1
edge_996_1135,link,996,1135,1
edge_2612_1516,link,2612,1516,1
edge_2227_1269,link,2227,1269,1
edge_708_1358,link,708,1358,1
edge_99_122,link,99,122,1
edge_1462_1119,link,1462,1119,1
edge_2457_2458,link,2457,2458,1
edge_2089_306,link,2089,306,1
edge_1001_2662,link,1001,2662,1
edge_391_493,link,391,493,1
edge_696_88,link,696,88,1
edge_2307_482,link,2307,482,1
edge_2182_2198,link,2182,2198,1
edge_1428_2336,link,1428,2336,1
edge_1016_595,link,1016,595,1
edge_1214_337,link,1214,337,1
edge_235_1701,link,235,1701,1
edge_306_719,link,306,719,1
edge_734_2197,link,734,2197,1
edge_576_1810,link,576,1810,1
edge_1807_180,link,1807,180,1
edge_1986_2006,link,1986,2006,1
edge_1527_2450,link,1527,2450,1
edge_524_979,link,524,979,1
edge_2398_1662,link,2398,1662,1
edge_1817_733,link,1817,733,1
edge_368_428,link,368,428,1
edge_1163_2132,link,1163,2132,1
edge_1628_1139,link,1628,1139,1
edge_1094_89,link,1094,89,1
edge_596_175,link,596,175,1
edge_2183_525,link,2183,525,1
edge_1946_1944,link,1946,1944,1
edge_1336_2032,link,1336,2032,1
edge_1416_1926,link,1416,1926,1
edge_88_1713,link,88,1713,1
edge_1351_1592,link,1351,1592,1
edge_515_2547,link,515,2547,1
edge_2387_1510,link,2387,1510,1
edge_507_1176,link,507,1176,1
edge_1358_1751,link,1358,1751,1
edge_487_2026,link,487,2026,1
edge_2335_1474,link,2335,1474,1
edge_1042_1025,link,1042,1025,1
edge_51_710,link,51,710,1
edge_2292_2231,link,2292,2231,1
edge_934_2356,link,934,2356,1
edge_863_1160,link,863,1160,1
edge_1970_1703,link,1970,1703,1
edge_331_2480,link,331,2480,1
edge_2009_1986,link,2009,1986,1
edge_95_734,link,95,734,1
edge_1297_766,link,1297,766,1
edge_1257_2249,link,1257,2249,1
edge_836_2078,link,836,2078,1
edge_911_33,link,911,33,1
edge_792_1558,link,792,1558,1
edge_1708_1358,link,1708,1358,1
edge_547_598,link,547,598,1
edge_2557_1610,link,2557,1610,1
edge_2045_519,link,2045,519,1
edge_67_2628,link,67,2628,1
edge_1940_402,link,1940,402,1
edge_54_401,link,54,401,1
edge_2034_2035,link,2034,2035,1
edge_544_2052,link,544,2052,1
edge_1218_1079,link,1218,1079,1
edge_436_498,link,436,498,1
edge_1089_1552,link,1089,1552,1
edge_2619_2618,link,2619,2618,1
edge_2305_453,link,2305,453,1
edge_1963_1962,link,1963,1962,1
edge_387_231,link,387,231,1
edge_7_208,link,7,208,1
edge_844_472,link,844,472,1
edge_267_2373,link,267,2373,1
edge_1196_2300,link,1196,2300,1
edge_666_518,link,666,518,1
edge_2025_671,link,2025,671,1
edge_855_811,link,855,811,1
edge_898_92,link,898,92,1
edge_2681_209,link,2681,209,1
edge_711_644,link,711,644,1
edge_567_110,link,567,110,1
edge_2128_2129,link,2128,2129,1
edge_809_2228,link,809,2228,1
edge_1070_1725,link,1070,1725,1
edge_310_1945,link,310,1945,1
edge_154_364,link,154,364,1
edge_1839_2453,link,1839,2453,1
edge_963_2434,link,963,2434,1
edge_1607_1221,link,1607,1221,1
edge_306_452,link,306,452,1
edge_485_1042,link,485,1042,1
edge_73_797,link,73,797,1
edge_1927_1930,link,1927,1930,1
edge_1945_1944,link,1945,1944,1
edge_1497_2034,link,1497,2034,1
edge_734_2277,link,734,2277,1
edge_926_1862,link,926,1862,1
edge_1010_443,link,1010,443,1
edge_1224_1975,link,1224,1975,1
edge_1475_614,link,1475,614,1
edge_2554_1136,link,2554,1136,1
edge_1061_2376,link,1061,2376,1
edge_1928_2475,link,1928,2475,1
edge_281_101,link,281,101,1
edge_693_1851,link,693,1851,1
edge_573_2407,link,573,2407,1
edge_2034_2130,link,2034,2130,1
edge_228_322,link,228,322,1
edge_2034_1026,link,2034,1026,1
edge_1866_1701,link,1866,1701,1
edge_607_1664,link,607,1664,1
edge_2543_2247,link,2543,2247,1
edge_1592_2071,link,1592,2071,1
edge_1269_737,link,1269,737,1
edge_1013_1729,link,1013,1729,1
edge_1716_1214,link,1716,1214,1
edge_1914_955,link,1914,955,1
edge_583_2225,link,583,2225,1
edge_1754_1358,link,1754,1358,1
edge_33_1051,link,33,1051,1
edge_454_581,link,454,581,1
edge_2694_2695,link,2694,2695,1
edge_773_1072,link,773,1072,1
edge_1094_258,link,1094,258,1
edge_2634_2635,link,2634,2635,1
edge_213_145,link,213,145,1
edge_705_429,link,705,429,1
edge_982_1458,link,982,1458,1
edge_1953_1555,link,1953,1555,1
edge_1902_1904,link,1902,1904,1
edge_2347_456,link,2347,456,1
edge_1203_1410,link,1203,1410,1
edge_2287_826,link,2287,826,1
edge_975_2097,link,975,2097,1
edge_2124_2126,link,2124,2126,1
edge_1532_39,link,1532,39,1
edge_1465_1799,link,1465,1799,1
edge_893_638,link,893,638,1
edge_983_2130,link,983,2130,1
edge_1678_833,link,1678,833,1
edge_2241_1503,link,2241,1503,1
edge_2197_1388,link,2197,1388,1
edge_1230_1050,link,1230,1050,1
edge_472_1825,link,472,1825,1
edge_2227_1630,link,2227,1630,1
edge_1955_1954,link,1955,1954,1
edge_1358_1169,link,1358,1169,1
edge_877_1413,link,877,1413,1
edge_397_1096,link,397,1096,1
edge_1793_798,link,1793,798,1
edge_2008_1986,link,2008,1986,1
edge_1939_19,link,1939,19,1
edge_1772_426,link,1772,426,1
edge_1198_1042,link,1198,1042,1
edge_1273_2125,link,1273,2125,1
edge_1945_310,link,1945,310,1
edge_1481_1669,link,1481,1669,1
edge_2239_2238,link,2239,2238,1
edge_1224_778,link,1224,778,1
edge_533_1742,link,533,1742,1
edge_207_833,link,207,833,1
edge_1433_931,link,1433,931,1
edge_1316_927,link,1316,927,1
edge_119_1901,link,119,1901,1
edge_2076_2667,link,2076,2667,1
edge_1323_1701,link,1323,1701,1
edge_304_1857,link,304,1857,1
edge_1929_1927,link,1929,1927,1
edge_1986_2005,link,1986,2005,1
edge_370_2269,link,370,2269,1
edge_1870_157,link,1870,157,1
edge_985_760,link,985,760,1
edge_962_1809,link,962,1809,1
edge_2671_2673,link,2671,2673,1
edge_801_2516,link,801,2516,1
edge_922_1307,link,922,1307,1
edge_421_2216,link,421,2216,1
edge_449_73,link,449,73,1
edge_69_2189,link,69,2189,1
edge_1510_1046,link,1510,1046,1
edge_281_1347,link,281,1347,1
edge_788_2205,link,788,2205,1
edge_1567_722,link,1567,722,1
edge_496_596,link,496,596,1
edge_962_1807,link,962,1807,1
edge_464_403,link,464,403,1
edge_2231_2292,link,2231,2292,1
edge_657_2522,link,657,2522,1
edge_145_213,link,145,213,1
edge_1682_733,link,1682,733,1
edge_310_1815,link,310,1815,1
edge_631_2358,link,631,2358,1
edge_239_2182,link,239,2182,1
edge_2096_1009,link,2096,1009,1
edge_710_1392,link,710,1392,1
edge_2498_299,link,2498,299,1
edge_2369_2367,link,2369,2367,1
edge_1483_742,link,1483,742,1
edge_306_656,link,306,656,1
edge_520_184,link,520,184,1
edge_987_1175,link,987,1175,1
edge_2553_1368,link,2553,1368,1
edge_2305_1818,link,2305,1818,1
edge_2107_36,link,2107,36,1
edge_1661_109,link,1661,109,1
edge_1309_2102,link,1309,2102,1
edge_529_2260,link,529,2260,1
edge_2202_734,link,2202,734,1
edge_280_1535,link,280,1535,1
edge_1287_481,link,1287,481,1
edge_1674_1914,link,1674,1914,1
edge_310_1241,link,310,1241,1
edge_2160_1328,link,2160,1328,1
edge_402_776,link,402,776,1
edge_2394_600,link,2394,600,1
edge_373_6,link,373,6,1
edge_2609_411,link,2609,411,1
edge_88_1732,link,88,1732,1
edge_38_1160,link,38,1160,1
edge_75_2224,link,75,2224,1
edge_381_2538,link,381,2538,1
edge_1312_904,link,1312,904,1
edge_89_2463,link,89,2463,1
edge_2124_2125,link,2124,2125,1
edge_2330_2203,link,2330,2203,1
edge_1248_1651,link,1248,1651,1
edge_793_1903,link,793,1903,1
edge_350_1623,link,350,1623,1
edge_1955_1168,link,1955,1168,1
edge_1424_1813,link,1424,1813,1
edge_1743_1483,link,1743,1483,1
edge_228_1871,link,228,1871,1
edge_585_2526,link,585,2526,1
edge_1379_2564,link,1379,2564,1
edge_1944_352,link,1944,352,1
edge_2385_2152,link,2385,2152,1
edge_678_377,link,678,377,1
edge_470_652,link,470,652,1
edge_577_2351,link,577,2351,1
edge_810_1068,link,810,1068,1
edge_779_1919,link,779,1919,1
edge_1072_342,link,1072,342,1
edge_2279_110,link,2279,110,1
edge_2121_33,link,2121,33,1
edge_978_1358,link,978,1358,1
edge_2464_828,link,2464,828,1
edge_1918_506,link,1918,506,1
edge_2282_2164,link,2282,2164,1
edge_1701_1856,link,1701,1856,1
edge_1903_840,link,1903,840,1
edge_1071_1135,link,1071,1135,1
edge_1072_1478,link,1072,1478,1
edge_179_1986,link,179,1986,1
edge_594_663,link,594,663,1
edge_1964_1906,link,1964,1906,1
edge_1544_1378,link,1544,1378,1
edge_175_2388,link,175,2388,1
edge_1942_875,link,1942,875,1
edge_1701_1864,link,1701,1864,1
edge_788_1031,link,788,1031,1
edge_1778_1367,link,1778,1367,1
edge_35_1913,link,35,1913,1
edge_2456_672,link,2456,672,1
edge_1912_1338,link,1912,1338,1
edge_525_2172,link,525,2172,1
edge_525_1628,link,525,1628,1
edge_1901_2284,link,1901,2284,1
edge_1034_721,link,1034,721,1
edge_2400_963,link,2400,963,1
edge_1111_2129,link,1111,2129,1
edge_216_1701,link,216,1701,1
edge_1584_1367,link,1584,1367,1
edge_2045_109,link,2045,109,1
edge_566_1907,link,566,1907,1
edge_2534_2535,link,2534,2535,1
edge_924_808,link,924,808,1
edge_306_1640,link,306,1640,1
edge_1664_785,link,1664,785,1
edge_1140_476,link,1140,476,1
edge_1542_1942,link,1542,1942,1
edge_296_2685,link,296,2685,1
edge_1190_37,link,1190,37,1
edge_1570_571,link,1570,571,1
edge_932_662,link,932,662,1
edge_100_2056,link,100,2056,1
edge_860_1527,link,860,1527,1
edge_337_1776,link,337,1776,1
edge_2232_1376,link,2232,1376,1
edge_1968_1703,link,1968,1703,1
edge_354_1803,link,354,1803,1
edge_2516_694,link,2516,694,1
edge_1443_1240,link,1443,1240,1
edge_2679_177,link,2679,177,1
edge_257_80,link,257,80,1
edge_1874_722,link,1874,722,1
edge_819_650,link,819,650,1
edge_356_2018,link,356,2018,1
edge_953_2566,link,953,2566,1
edge_965_839,link,965,839,1
edge_220_817,link,220,817,1
edge_1384_1229,link,1384,1229,1
edge_1628_2021,link,1628,2021,1
edge_2146_2148,link,2146,2148,1
edge_444_2289,link,444,2289,1
edge_733_1294,link,733,1294,1
edge_1912_1296,link,1912,1296,1
edge_1651_2045,link,1651,2045,1
edge_1084_1213,link,1084,1213,1
edge_895_440,link,895,440,1
edge_1412_1483,link,1412,1483,1
edge_2291_2268,link,2291,2268,1
edge_1987_2004,link,1987,2004,1
edge_2083_505,link,2083,505,1
edge_487_1772,link,487,1772,1
edge_217_2474,link,217,2474,1
edge_2110_1975,link,2110,1975,1
edge_1986_460,link,1986,460,1
edge_805_963,link,805,963,1
edge_645_950,link,645,950,1
edge_817_155,link,817,155,1
edge_1266_1984,link,1266,1984,1
edge_2372_480,link,2372,480,1
edge_1655_2384,link,1655,2384,1
edge_2083_957,link,2083,957,1
edge_2_1,link,2,1,1
edge_738_30,link,738,30,1
edge_1662_1666,link,1662,1666,1
edge_843_2542,link,843,2542,1
edge_1224_1732,link,1224,1732,1
edge_472_844,link,472,844,1
edge_2004_1987,link,2004,1987,1
edge_1380_1050,link,1380,1050,1
edge_403_1037,link,403,1037,1
edge_281_1382,link,281,1382,1
edge_493_1759,link,493,1759,1
edge_1703_759,link,1703,759,1
edge_1692_2302,link,1692,2302,1
edge_1785_1624,link,1785,1624,1
edge_88_1741,link,88,1741,1
edge_505_406,link,505,406,1
edge_779_702,link,779,702,1
edge_1330_1837,link,1330,1837,1
edge_1738_1358,link,1738,1358,1
edge_812_1542,link,812,1542,1
edge_1358_244,link,1358,244,1
edge_547_1701,link,547,1701,1
edge_360_1824,link,360,1824,1
edge_2192_144,link,2192,144,1
edge_458_125,link,458,125,1
edge_867_871,link,867,871,1
edge_816_1842,link,816,1842,1
edge_1326_2063,link,1326,2063,1
edge_955_1914,link,955,1914,1
edge_489_2391,link,489,2391,1
edge_1037_2654,link,1037,2654,1
edge_2258_1290,link,2258,1290,1
edge_2169_131,link,2169,131,1
edge_882_1358,link,882,1358,1
edge_657_2440,link,657,2440,1
edge_2558_1249,link,2558,1249,1
edge_1902_1829,link,1902,1829,1
edge_279_2165,link,279,2165,1
edge_1399_2309,link,1399,2309,1
edge_2153_973,link,2153,973,1
edge_442_2362,link,442,2362,1
edge_1833_797,link,1833,797,1
edge_2020_55,link,2020,55,1
edge_2011_733,link,2011,733,1
edge_2090_656,link,2090,656,1
edge_1749_1742,link,1749,1742,1
edge_1105_578,link,1105,578,1
edge_2513_1684,link,2513,1684,1
edge_1068_984,link,1068,984,1
edge_1195_1058,link,1195,1058,1
edge_306_655,link,306,655,1
edge_1370_2274,link,1370,2274,1
edge_1765_501,link,1765,501,1
edge_2628_67,link,2628,67,1
edge_1838_95,link,1838,95,1
edge_452_1258,link,452,1258,1
